落ちぶれる/おちぶれる+貴族/きぞく 連用形名詞化
似せる/にせる+いよ 連用形名詞化
射る/いる+ッッッ 連用形名詞化
拗ねる/すねる+☆、 連用形名詞化
下がる/さがる+桝/ます 連用形名詞化
ばれる/ばれる+解禁/かいきん 連用形名詞化
化ける/ばける+餌/えさ 連用形名詞化
出す/だす+珈琲/こーひー 連用形名詞化
釣る/つる+ゲーム/げーむ 連用形名詞化
焦げる/こげる+パン/ぱん 連用形名詞化
見積もる/みつもる+概算/がいさん 連用形名詞化
刺す/さす+心地/ここち 連用形名詞化
打って変わる/うってかわる+快晴/かいせい 連用形名詞化
乗っ取る/のっとる+作戦/さくせん 連用形名詞化
抜く/ぬく+傍/そば 連用形名詞化
頬笑む/ほほえむ+デブ 連用形名詞化
取り込む/とりこむ+速度/そくど 連用形名詞化
濡れる/ぬれる+付近/ふきん 連用形名詞化
頑張れる/がんばれる+酢/す 連用形名詞化
落ち零れる/おちこぼれる+天使/てんし 連用形名詞化
着く/つく+次第/しだい 連用形名詞化
見切る/みきる+席/せき 連用形名詞化
植える/うえる+ぽ 連用形名詞化
射る/いる+蝋/ろう 連用形名詞化
寝る/ねる+〜・・・？ 連用形名詞化
干る/ひる+代田 連用形名詞化
漉す/こす+血/ち 連用形名詞化
下がる/さがる+具合/ぐあい 連用形名詞化
読み取る/よみとる+値/あたい 連用形名詞化
待てる/まてる+」→ 連用形名詞化
書き込む/かきこむ+量/りょう 連用形名詞化
聴く/きく+貸与/たいよ 連用形名詞化
切り替える/きりかえる+ユーティリティ 連用形名詞化
積む/つむ+藁/わら 連用形名詞化
漉す/こす+古里/ふるさと 連用形名詞化
併せる/あわせる+シ 連用形名詞化
引き継ぐ/ひきつぐ+コンパ 連用形名詞化
甘える/あまえる+声/こえ 連用形名詞化
見切る/みきる+処分/しょぶん 連用形名詞化
掻く/かく+船/ふね 連用形名詞化
遂げる/とげる+状/じょう 連用形名詞化
踏む/ふむ+鞴/ふいご 連用形名詞化
射る/いる+迫害/はくがい 連用形名詞化
破る/やぶる+棄 連用形名詞化
沈む/しずむ+具合/ぐあい 連用形名詞化
読む/よむ+込/こみ 連用形名詞化
買い取る/かいとる+保証/ほしょう 連用形名詞化
揚げる/あげる+具合/ぐあい 連用形名詞化
付ける/つける+部品/ぶひん 連用形名詞化
漉す/こす+等/とう 連用形名詞化
引き続く/ひきつづく+デスクワーク 連用形名詞化
試す/ためす+レッスン/れっすん 連用形名詞化
射る/いる+ボタン/ぼたん 連用形名詞化
剃れる/それる+種/たね 連用形名詞化
曲がる/まがる+葱/ねぎ 連用形名詞化
肥える/こえる+紋/もん 連用形名詞化
積める/つめる+利/り 連用形名詞化
気に入る/きにいる+アイコン 連用形名詞化
満ちる/みちる+ドラ/どら 連用形名詞化
広がる/ひろがる+感/かん 連用形名詞化
射る/いる+スピーカー/すぴーかー 連用形名詞化
ぶつける/ぶつける+櫨/ろ 連用形名詞化
練り上げる/ねりあげる+技法/ぎほう 連用形名詞化
咲く/さく+程度/ていど 連用形名詞化
更ける/ふける+つよ 連用形名詞化
別れる/わかれる+オリエンテーリング 連用形名詞化
振る/ふる+古希/こき 連用形名詞化
併せる/あわせる+拊 連用形名詞化
仕組む/しくむ+年子/としご 連用形名詞化
反る/そる+変形/へんけい 連用形名詞化
換える/かえる+作業/さぎょう 連用形名詞化
冷やす/ひやす+味噌/みそ 連用形名詞化
決める/きめる+ボム 連用形名詞化
釣る/つる+板/いた 連用形名詞化
盛り上がる/もりあがる+具合/ぐあい 連用形名詞化
貸し出す/かしだす+備品/びひん 連用形名詞化
植える/うえる+教室/きょうしつ 連用形名詞化
転げる/ころげる+落 連用形名詞化
くれる/くれる+ぇ 連用形名詞化
翔ぶ/とぶ+忍者/にんじゃ 連用形名詞化
薦める/すすめる+本/ほん 連用形名詞化
突っ込む/つっこむ+甲斐/かい 連用形名詞化
焼く/やく+蒲鉾/かまぼこ 連用形名詞化
目指せる/めざせる+一人前/いちにんまえ 連用形名詞化
上げる/あげる+パン/ぱん 連用形名詞化
隠す/かくす+機能/きのう 連用形名詞化
組み替える/くみかえる+食物/しょくもつ 連用形名詞化
買う/かう+出動/しゅつどう 連用形名詞化
荒らす/あらす+耐性/たいせい 連用形名詞化
明く/あく+後/のち 連用形名詞化
透ける/すける+クン 連用形名詞化
引き下げる/ひきさげる+余地/よち 連用形名詞化
集まれる/あつまれる+椀/わん 連用形名詞化
射る/いる+△△ 連用形名詞化
死ねる/しねる+♪（ 連用形名詞化
封ずる/ほうずる+込/こみ 連用形名詞化
付く/つく+マンション/まんしょん 連用形名詞化
付く/つく+武官/ぶかん 連用形名詞化
追い込む/おいこむ+時期/じき 連用形名詞化
得る/える+偏/へん 連用形名詞化
付く/つく+ヒートシンク 連用形名詞化
仕付ける/しつける+遙 連用形名詞化
吊る/つる+具/ぐ 連用形名詞化
漬ける/つける+缶詰め/かんづめ 連用形名詞化
渡る/わたる+療養/りょうよう 連用形名詞化
目指す/めざす+努力/どりょく 連用形名詞化
支える/ささえる+ら 連用形名詞化
経る/へる+ッ 連用形名詞化
拗ねる/すねる+ｗＷｗ 連用形名詞化
分かる/わかる+マセン 連用形名詞化
枯れる/かれる+ー 連用形名詞化
射る/いる+虫/むし 連用形名詞化
揉む/もむ+仲山 連用形名詞化
安らぐ/やすらぐ+会館/かいかん 連用形名詞化
編む/あむ+ボン 連用形名詞化
交ぜる/まぜる+屏風/びょうぶ 連用形名詞化
売り込む/うりこむ+作戦/さくせん 連用形名詞化
乱れる/みだれる+刃/は 連用形名詞化
済む/すむ+フォルダ 連用形名詞化
拗ねる/すねる+・・・。』 連用形名詞化
読み切る/よみきる+ギャグ/ぎゃぐ 連用形名詞化
背く/そむく+候/こう 連用形名詞化
焼く/やく+むら/むら 連用形名詞化
除ける/よける+鈴/すず 連用形名詞化
切り替える/きりかえる+タイミング/たいみんぐ 連用形名詞化
流せる/ながせる+商店/しょうてん 連用形名詞化
借り上げる/かりあげる+システム/しすてむ 連用形名詞化
聞き込む/ききこむ+→ 連用形名詞化
釣り合う/つりあう+錘/おもり 連用形名詞化
痩せる/やせる+無/む 連用形名詞化
熱する/ねっする+サラダ/さらだ 連用形名詞化
苦る/にがる+風呂/ふろ 連用形名詞化
生ける/いける+たよ 連用形名詞化
強いる/しいる+鉄/てつ 連用形名詞化
焼き上がる/やきあがる+時間/じかん 連用形名詞化
売り上げる/うりあげる+数量/すうりょう 連用形名詞化
割る/わる+ピン/ぴん 連用形名詞化
強いる/しいる+歌声/うたごえ 連用形名詞化
持つ/もつ+肌/はだ 連用形名詞化
抜く/ぬく+ざま/ざま 連用形名詞化
切る/きる+カッター/かったー 連用形名詞化
賭ける/かける+碁/ご 連用形名詞化
封切る/ふうきる+館/かん 連用形名詞化
乗り換える/のりかえる+地点/ちてん 連用形名詞化
重ねる/かさねる+酉/とり 連用形名詞化
捨てる/すてる+リロ 連用形名詞化
経る/へる+時/とき 連用形名詞化
開く/あく+ドア/どあ 連用形名詞化
売れる/うれる+具合/ぐあい 連用形名詞化
繰る/くる+饅頭/まんじゅう 連用形名詞化
いでる/いでる+昇華/しょうか 連用形名詞化
戻る/もどる+ヤマメ/やまめ 連用形名詞化
編む/あむ+古参/こさん 連用形名詞化
占う/うらなう+爺 連用形名詞化
蒸す/むす+温泉/おんせん 連用形名詞化
換える/かえる+債/さい 連用形名詞化
引き続く/ひきつづく+情報/じょうほう 連用形名詞化
相手取る/あいてどる+裁判/さいばん 連用形名詞化
替える/かえる+声優/せいゆう 連用形名詞化
よす/よす+笛/ふえ 連用形名詞化
割る/わる+採集/さいしゅう 連用形名詞化
射る/いる+後々/のちのち 連用形名詞化
換える/かえる+交付/こうふ 連用形名詞化
咲く/さく+クリスマスローズ 連用形名詞化
似る/にる+槓 連用形名詞化
込める/こめる+油/あぶら 連用形名詞化
射る/いる+糞/ふん 連用形名詞化
読む/よむ+終 連用形名詞化
嫌う/きらう+王/おう 連用形名詞化
浮く/うく+卯/う 連用形名詞化
取る/とる+掛/かかり 連用形名詞化
狙う/ねらう+弾/たま 連用形名詞化
買い上げる/かいあげる+特典/とくてん 連用形名詞化
張り切る/はりきる+フライ/ふらい 連用形名詞化
伴う/ともなう+排出/はいしゅつ 連用形名詞化
脱ぐ/ぬぐ+捨 連用形名詞化
馳せる/はせる+右派/うは 連用形名詞化
懐く/なつく+雪野 連用形名詞化
触れ合う/ふれあう+懇話/こんわ 連用形名詞化
付く/つく+添 連用形名詞化
例える/たとえる+火/ひ 連用形名詞化
貸し出す/かしだす+予約/よやく 連用形名詞化
乗る/のる+やす 連用形名詞化
出る/でる+試験/しけん 連用形名詞化
空く/あく+倉庫/そうこ 連用形名詞化
割り当てる/わりあてる+アルゴリズム 連用形名詞化
濡れる/ぬれる+人生/じんせい 連用形名詞化
渡る/わたる+対岸/たいがん 連用形名詞化
忘れる/わすれる+たよ 連用形名詞化
休む/やすむ+工作/こうさく 連用形名詞化
塗る/ぬる+心地/ここち 連用形名詞化
尖る/とがる+屋/や 連用形名詞化
得る/える+文様/もんよう 連用形名詞化
引き継ぐ/ひきつぐ+作業/さぎょう 連用形名詞化
やれる/やれる+ぇ 連用形名詞化
冷やかす/ひやかす+厳禁/げんきん 連用形名詞化
充てる/あてる+板/いた 連用形名詞化
射る/いる+数/かず 連用形名詞化
割り込む/わりこむ+端子/たんし 連用形名詞化
焼く/やく+チャーシュー 連用形名詞化
荒らす/あらす+スレッド 連用形名詞化
得る/える+エロ 連用形名詞化
差し出る/さしでる+帳/ちょう 連用形名詞化
撫でる/なでる+獅子/しし 連用形名詞化
頑張れる/がんばれる+球界/きゅうかい 連用形名詞化
諮る/はかる+質疑/しつぎ 連用形名詞化
醸す/かもす+発酵/はっこう 連用形名詞化
酔っ払う/よっぱらう+伯父さん/おじさん 連用形名詞化
診る/みる+觚 連用形名詞化
引く/ひく+輪/わ 連用形名詞化
干す/ほす+キクラゲ 連用形名詞化
間違う/まちがう+指摘/してき 連用形名詞化
枯れる/かれる+自身/じしん 連用形名詞化
結う/ゆう+真崎 連用形名詞化
割く/さく+玲 連用形名詞化
向ける/むける+積極/せっきょく 連用形名詞化
付く/つく+シャツ/しゃつ 連用形名詞化
追い抜く/おいぬく+競走/きょうそう 連用形名詞化
割れる/われる+ラガー/らがー 連用形名詞化
落ちる/おちる+品/しな 連用形名詞化
流す/ながす+場/ば 連用形名詞化
溶ける/とける+猫/ねこ 連用形名詞化
引き籠る/ひきこもる+度/たび 連用形名詞化
歪む/ひずむ+感/かん 連用形名詞化
射る/いる+跳 連用形名詞化
触れ合う/ふれあう+盆踊り/ぼんおどり 連用形名詞化
惚ける/ぼける+ーーーー 連用形名詞化
寝る/ねる+〜♪（ 連用形名詞化
付く/つく+首輪/くびわ 連用形名詞化
揺らぐ/ゆらぐ+制御/せいぎょ 連用形名詞化
引き籠る/ひきこもる+歴/れき 連用形名詞化
彫る/ほる+累計/るいけい 連用形名詞化
投げる/なげる+右/みぎ 連用形名詞化
空く/あく+ＰＣＩ 連用形名詞化
折り畳む/おりたたむ+車/くるま 連用形名詞化
擦り切れる/すりきれる+海/うみ 連用形名詞化
売れる/うれる+スジ 連用形名詞化
射る/いる+泡/あわ 連用形名詞化
寝る/ねる+　♪ 連用形名詞化
寝る/ねる+縮 連用形名詞化
出る/でる+アガ 連用形名詞化
点く/つく+盆/ぼん 連用形名詞化
やる/やる+貸与/たいよ 連用形名詞化
悔いる/くいる+はな/はな 連用形名詞化
飲める/のめる+見聞/けんぶん 連用形名詞化
任せる/まかせる+モード/もーど 連用形名詞化
乗る/のる+マイクロバス 連用形名詞化
しゃぶる/しゃぶる+一 連用形名詞化
盗む/ぬすむ+吟醸/ぎんじょう 連用形名詞化
射る/いる+下手/しもて 連用形名詞化
経る/へる+出版/しゅっぱん 連用形名詞化
隠れる/かくれる+シンパ/しんぱ 連用形名詞化
漬ける/つける+梅/うめ 連用形名詞化
ぼる/ぼる+ＰＯＳＴ 連用形名詞化
寝る/ねる+♪♪＜ 連用形名詞化
突く/つく+破 連用形名詞化
仕付ける/しつける+堯 連用形名詞化
寝る/ねる+区/く 連用形名詞化
